customer_id,transaction_count,total_volume_usd,average_transaction_usd,maximum_transaction_usd,alert_count,maximum_risk_score,average_risk_score,alert_rate
CUST003252,20,16461.25,823.0625,3528.54,0,14.0,11.637501546019953,0.0
CUST003253,21,16429.52,782.3580952380953,3244.54,0,14.0,11.916666666667126,0.0
CUST003254,28,13916.43,497.01535714285717,2656.35,0,14.000000057186442,11.812500014242193,0.0
CUST003255,22,16175.4,735.2454545454545,3976.05,0,14.0,11.85227272727459,0.0
CUST003256,24,17000.989999999998,708.3745833333332,3179.35,0,14.0,11.302083397845202,0.0
CUST003257,23,17223.17,748.8334782608695,3523.35,0,12.250000769621607,11.41304351181459,0.0
CUST003258,20,11205.96,560.298,2026.29,0,12.250000037161143,11.28750000386235,0.0
CUST003259,24,14937.52,622.3966666666666,4435.93,0,14.0,12.031250532681277,0.0
CUST003260,27,26135.14,967.9681481481481,8994.53,0,22.75,12.185262695554172,0.0
CUST003261,24,12344.9,514.3708333333333,1753.23,0,14.000000002672545,12.250000486770226,0.0
CUST003262,24,15421.06,642.5441666666667,5561.69,0,17.5,12.031250001081352,0.0
CUST003263,24,13176.24,549.01,2245.49,0,14.0,11.739583496971148,0.0
CUST003264,27,10176.75,376.9166666666667,1068.68,0,14.00000000024856,11.472222222457427,0.0
CUST003265,23,14070.94,611.78,1883.01,0,14.0,11.945652315125681,0.0
CUST003266,17,17340.06,1020.0035294117648,4554.68,0,12.25000007307477,11.323529416375358,0.0
CUST003267,20,14921.78,746.089,3607.67,0,14.0,11.812500000092966,0.0
CUST003268,25,24840.46,993.6184,5067.68,0,17.5,12.110000026096724,0.0
CUST003269,26,15658.7,602.2576923076923,2883.67,0,14.0,11.509689687193555,0.0
CUST003270,14,5474.89,391.06357142857144,1223.92,0,14.000000011475027,11.875000004216838,0.0
CUST003271,26,28076.47,1079.8642307692307,9869.25,1,28.0,12.721154104269013,0.038461538461538464
CUST003272,23,17629.149999999998,766.4847826086956,4845.82,0,14.0,11.565217393549771,0.0
CUST003273,22,9843.51,447.43227272727273,1510.43,0,14.000000000091784,11.852272727409588,0.0
CUST003274,23,14719.96,639.9982608695652,3279.51,14,26.75000000002269,24.467391317108042,0.6086956521739131
CUST003275,24,22136.43,922.35125,5279.02,0,19.25,12.10416673019318,0.0
CUST003276,34,38415.5,1129.8676470588234,7611.79,0,17.5,11.941218418125274,0.0
CUST003277,21,8832.03,420.5728571428572,1492.2,0,14.0,11.583333334093792,0.0
CUST003278,33,20054.45,607.7106060606061,2708.45,0,14.0,11.825757614473229,0.0
CUST003279,22,16335.46,742.5209090909091,5414.92,0,21.0,12.01136523081244,0.0
CUST003280,23,18120.91,787.8656521739131,4523.84,0,14.0,11.79347827620264,0.0
CUST003281,31,28614.079999999998,923.0348387096774,6804.66,0,17.5,11.346781010744108,0.0
CUST003282,21,17082.420000000002,813.4485714285715,4229.01,0,14.0,11.750000081226498,0.0
CUST003283,25,37229.15,1489.1660000000002,21650.0,0,19.25,12.250000176709525,0.0
CUST003284,24,19574.61,815.60875,5237.07,14,32.0,24.635417147901503,0.5833333333333334
CUST003285,19,28147.11,1481.4268421052632,14900.17,0,24.5,12.434210604093943,0.0
CUST003286,16,8621.15,538.821875,2436.54,0,14.0,11.70312502532815,0.0
CUST003287,29,19580.55,675.1913793103448,3716.86,0,14.0,11.405172433663763,0.0
CUST003288,24,9601.37,400.05708333333337,2219.01,24,30.0,27.958333388251123,1.0
CUST003289,32,15121.4,472.54375,1360.63,0,14.0,11.539136407375116,0.0
CUST003290,31,23217.48,748.9509677419354,4284.47,0,14.000000004108696,11.572580729770138,0.0
CUST003291,20,46517.009999999995,2325.8504999999996,32872.95,1,28.00000173612142,11.987500113506965,0.05
CUST003292,23,11393.039999999999,495.3495652173913,1857.67,0,14.0,11.413045049768003,0.0
CUST003293,19,10391.94,546.9442105263158,2326.98,0,14.000000000376602,12.250000000923123,0.0
CUST003294,29,21785.86,751.2365517241379,3887.56,0,14.000000031293938,11.646556335425984,0.0
CUST003295,25,22087.99,883.5196000000001,7164.6,0,17.5,12.18000000026178,0.0
CUST003296,30,16569.899999999998,552.3299999999999,5887.69,0,19.25,11.958333635442848,0.0
CUST003297,27,33453.86,1239.0318518518518,8357.31,0,24.500000086871875,12.574096737466473,0.0
CUST003298,31,23362.010000000002,753.6132258064516,5490.0,0,19.25,11.798387454437927,0.0
CUST003299,28,13709.41,489.6217857142857,2154.26,0,14.0,11.812500014416955,0.0
CUST003300,28,16877.489999999998,602.7674999999999,2799.7,0,17.5,12.000001193209346,0.0
CUST003301,23,16520.05,718.2630434782608,6683.21,0,19.25,12.021739130528214,0.0
CUST003302,20,13300.21,665.0105,2755.06,0,14.0,11.462500351527705,0.0
CUST003303,21,9333.33,444.4442857142857,1243.75,0,14.0,11.833333333468158,0.0
CUST003304,20,13075.86,653.793,2659.55,0,12.250000084556149,11.287500052906648,0.0
CUST003305,27,14990.949999999999,555.2203703703703,3764.47,0,14.000000000018122,11.666666676598929,0.0
CUST003306,26,14959.84,575.3784615384616,1927.56,0,14.0,11.576923077294653,0.0
CUST003307,24,12974.95,540.6229166666667,1812.76,0,14.0,11.812500051203289,0.0
CUST003308,25,29977.760000000002,1199.1104,9993.69,1,28.0,12.320000095643879,0.04
CUST003309,28,20018.8,714.9571428571428,4297.85,14,26.7500000000021,24.375081222210156,0.5
CUST003310,25,23088.07,923.5228,3209.98,0,14.0,11.480000074272734,0.0
CUST003311,27,14006.69,518.7662962962963,2301.2,0,14.000000000000876,11.861111111789334,0.0
CUST003312,24,13984.16,582.6733333333333,4083.1,0,14.0,11.229166834658422,0.0
CUST003313,24,13763.529999999999,573.4804166666667,3851.5,0,14.000000142000475,11.447918231186874,0.0
CUST003314,23,13857.550000000001,602.5021739130435,3297.57,0,14.0,11.48913043478292,0.0
CUST003315,25,16242.14,649.6856,3079.83,0,12.250000005789806,11.340000014550835,0.0
CUST003316,31,20658.17,666.3925806451613,2836.63,0,14.0,11.629032265275443,0.0
CUST003317,29,20149.94,694.8255172413793,6724.87,0,19.25,11.827586265573977,0.0
CUST003318,18,20145.7,1119.2055555555555,5771.33,0,19.25,11.95833333541036,0.0
CUST003319,30,28517.33,950.5776666666667,11032.7,0,19.25,11.958336891737742,0.0
CUST003320,25,20597.47,823.8988,7086.37,0,22.75,12.040016570663354,0.0
CUST003321,32,24010.54,750.329375,3618.73,0,14.0,11.757813156061149,0.0
CUST003322,22,17513.61,796.0731818181819,4303.67,0,12.250000009025062,11.375000000419817,0.0
CUST003323,30,18286.23,609.5409999999999,5309.26,0,19.25,11.900002265683073,0.0
CUST003324,22,14401.72,654.6236363636364,3627.96,0,14.0,11.772727273349448,0.0
CUST003325,15,6856.349999999999,457.09,1973.31,0,12.250000113820922,11.666666682209947,0.0
CUST003326,21,9358.16,445.62666666666667,1356.03,10,25.000000784526723,24.083333496269262,0.47619047619047616
CUST003327,27,21483.329999999998,795.6788888888888,5604.4,0,19.25,11.666668574016738,0.0
CUST003328,28,14683.29,524.4032142857143,1760.73,0,14.0,11.625000004691916,0.0
CUST003329,23,9240.51,401.76130434782607,1477.4,0,14.0,12.021739130434783,0.0
CUST003330,24,16708.09,696.1704166666667,3672.56,0,14.0,11.885416672389828,0.0
CUST003331,28,13608.84,486.03000000000003,2154.76,0,14.0,11.687500155014694,0.0
CUST003332,24,12833.66,534.7358333333333,2064.11,0,14.0,11.520833338578987,0.0
CUST003333,23,19032.98,827.5208695652174,8158.92,0,24.500000425256715,12.173913204827242,0.0
CUST003334,28,11708.5,418.1607142857143,2539.79,28,30.0,27.750000000476195,1.0
CUST003335,27,19822.8,734.1777777777778,6910.9,0,17.500000001287383,11.925926583904195,0.0
CUST003336,25,25634.45,1025.378,7133.61,0,19.25,12.250011769223214,0.0
CUST003337,28,22072.79,788.3139285714286,4652.46,0,14.00000000010282,12.187500008170078,0.0
CUST003338,18,12197.539999999999,677.6411111111111,4027.6,13,26.75000000002052,24.902777780909627,0.7222222222222222
CUST003339,19,17324.71,911.8268421052632,3144.0,0,14.0,11.973684220415304,0.0
CUST003340,25,19910.61,796.4244,3023.6,0,14.0,11.550000000012409,0.0
CUST003341,27,15846.54,586.9088888888889,2569.28,0,14.0,11.925926037005457,0.0
CUST003342,23,13721.3,596.5782608695652,5574.28,0,22.75,11.869565224894087,0.0
CUST003343,22,11910.710000000001,541.3959090909092,1952.42,0,14.0,11.534090909102737,0.0
CUST003344,19,11377.42,598.8115789473684,2359.28,0,14.000000004022487,11.789473712837843,0.0
CUST003345,20,13983.25,699.1625,2954.29,0,14.00000000054592,11.725000000028873,0.0
CUST003346,18,15299.460000000001,849.97,4080.75,0,14.000000000592095,11.47225833779493,0.0
CUST003347,22,31308.06,1423.0936363636365,9021.21,13,37.24999999999999,25.079545455135932,0.5909090909090909
CUST003348,25,12588.89,503.55559999999997,2677.34,0,14.000000000012196,11.690000000937408,0.0
CUST003349,23,23920.31,1040.0134782608695,11675.54,0,19.25,12.250000127475401,0.0
CUST003350,27,13033.09,482.707037037037,1492.41,0,14.00000000002394,12.055559552148154,0.0
CUST003351,26,21931.18,843.506923076923,4026.5,0,14.0,11.980769230840101,0.0
CUST003352,25,14921.75,596.87,3449.5,0,14.0,11.480000077817094,0.0
CUST003353,25,16296.42,651.8568,3649.73,13,30.25000002351482,24.510000685826135,0.52
CUST003354,27,19878.41,736.2374074074074,6092.62,0,19.25,11.925925926683057,0.0
CUST003355,23,57097.840000000004,2482.514782608696,50000.0,1,28.0,11.869566554624155,0.043478260869565216
CUST003356,20,12249.26,612.463,4997.17,0,14.000000009264305,12.16250058224811,0.0
CUST003357,27,24315.79,900.5848148148149,5274.25,0,19.25,12.31481481571443,0.0
CUST003358,19,16356.92,860.8905263157894,4760.66,0,14.000000030062,11.789473695086542,0.0
CUST003359,20,14827.75,741.3875,7265.54,0,17.5,11.812500738520693,0.0
CUST003360,37,17891.85,483.5635135135135,1872.16,0,14.0,11.682433831011902,0.0
CUST003361,27,17645.49,653.5366666666667,3137.4,0,14.0,11.990743164990974,0.0
CUST003362,27,27865.98,1032.0733333333333,6977.6,0,21.0,12.185186110363361,0.0
CUST003363,19,10687.88,562.52,1849.96,0,14.0,11.421052632429825,0.0
CUST003364,20,19020.71,951.0355,10079.55,0,17.5,12.075000007368553,0.0
CUST003365,17,10638.5,625.7941176470588,1816.44,0,14.0,12.044119603643296,0.0
CUST003366,26,10110.11,388.85038461538466,1817.37,0,14.000000000002103,12.182692310246457,0.0
CUST003367,21,19176.84,913.1828571428572,5272.93,0,17.5,11.75000000576991,0.0
CUST003368,16,12551.56,784.4725,2090.1,0,14.0,11.375000008514604,0.0
CUST003369,36,25211.47,700.3186111111112,3998.31,0,14.0,11.666666698150287,0.0
CUST003370,22,17518.04,796.2745454545455,5029.31,0,17.5,11.852272733784524,0.0
CUST003371,23,21455.81,932.8613043478261,6087.56,0,19.25,11.869568412869675,0.0
CUST003372,26,19020.15,731.5442307692308,4781.25,0,14.0,11.442307751662392,0.0
CUST003373,27,26978.41,999.2003703703704,10840.08,0,17.5,12.120370628029454,0.0
CUST003374,30,23543.87,784.7956666666666,10645.63,0,19.250000001761894,12.133334510780053,0.0
CUST003375,21,11080.18,527.6276190476191,1997.33,0,14.000000000006706,11.916666667170139,0.0
CUST003376,23,52100.34,2265.2321739130434,40760.36,1,26.250002022032284,12.554347929834378,0.043478260869565216
CUST003377,29,21725.85,749.1672413793103,3980.91,0,14.00000000001136,11.586206897731048,0.0
CUST003378,15,10657.95,710.5300000000001,4701.44,0,15.749999999999998,12.366667320758175,0.0
CUST003379,23,39944.87,1736.7334782608698,13231.94,0,19.25,12.097840186222799,0.0
CUST003380,29,19879.0,685.4827586206897,3880.83,0,14.0,11.586206912468617,0.0
CUST003381,21,17116.14,815.0542857142857,3004.51,0,12.25000000000612,10.916666925729286,0.0
CUST003382,33,22717.61,688.4124242424242,6527.25,0,17.5,11.82576027968791,0.0
CUST003383,20,12083.83,604.1915,4397.5,0,14.0,11.550000006649286,0.0
CUST003384,28,29597.48,1057.0528571428572,10110.11,0,19.250001965812608,12.000000235816458,0.0
CUST003385,33,34222.17,1037.0354545454545,13921.52,0,19.25,11.825757991596518,0.0
CUST003386,19,8756.19,460.8521052631579,1950.42,0,14.0,11.973684232654179,0.0
CUST003387,28,38630.59,1379.6639285714284,15778.67,28,38.75,28.000000000386102,1.0
CUST003388,24,15462.51,644.27125,4446.63,0,14.00000007510269,11.593750004431357,0.0
CUST003389,21,18945.81,902.1814285714287,5716.34,13,32.0,24.66666666671394,0.6190476190476191
CUST003390,22,15147.83,688.5377272727272,2026.38,0,14.000000000059575,11.53409396220195,0.0
CUST003391,31,19597.24,632.1690322580646,6561.34,31,33.5,27.96774193630814,1.0
CUST003392,20,18687.32,934.366,4648.22,0,14.0,11.550000003489108,0.0
CUST003393,27,31560.74,1168.9162962962964,13965.6,0,17.5,11.92592602559653,0.0
CUST003394,23,17808.9,774.3000000000001,4592.1,0,14.0,11.717392297480721,0.0
CUST003395,23,14132.53,614.4578260869565,2729.86,0,14.0,11.565218477106056,0.0
CUST003396,31,21228.71,684.7970967741935,3521.36,0,12.25073624659779,11.459720615182919,0.0
CUST003397,23,11010.51,478.7178260869565,2186.25,0,14.0,11.489130521107194,0.0
CUST003398,25,11283.810000000001,451.35240000000005,1544.88,0,14.0000000000008,11.550000029582856,0.0
CUST003399,22,7902.94,359.2245454545454,2106.99,22,30.000000001196558,27.613636364635134,1.0
CUST003400,21,22955.149999999998,1093.1023809523808,10227.05,0,21.0,12.000000000005842,0.0
CUST003401,11,9724.810000000001,884.0736363636365,5142.56,0,14.0,11.613636364327144,0.0
CUST003402,27,24153.45,894.5722222222222,10448.4,0,24.5,12.444446568846521,0.0
CUST003403,17,9518.44,559.9082352941177,1386.15,14,26.75,25.00000001683421,0.8235294117647058
CUST003404,19,11225.92,590.8378947368421,3803.21,0,14.0,11.697368421065248,0.0
CUST003405,20,27830.260000000002,1391.5130000000001,11124.54,1,26.25,12.866731483220978,0.05
CUST003406,23,11746.85,510.7326086956522,1119.27,0,14.0,11.717391889964265,0.0
CUST003407,18,15701.8,872.3222222222222,6804.33,0,17.5,12.152777777828295,0.0
CUST003408,19,5171.35,272.1763157894737,870.6,0,14.0,12.157894765675048,0.0
CUST003409,27,15448.01,572.1485185185185,2200.32,0,14.0,11.601851903986361,0.0
CUST003410,22,16710.09,759.5495454545454,7852.08,0,19.25,12.409091135451314,0.0
CUST003411,20,10317.09,515.8545,1605.21,0,14.0,11.812500024579421,0.0
CUST003412,25,14041.33,561.6532,2722.99,0,14.000000016965522,11.690000448981746,0.0
CUST003413,25,20745.59,829.8236,5458.35,0,17.5,11.760000034925458,0.0
CUST003414,25,18627.22,745.0888,5149.7,0,17.5,12.180000806205069,0.0
CUST003415,26,16366.99,629.4996153846154,3540.5,26,30.0,27.375000000005887,1.0
CUST003416,26,10804.38,415.5530769230769,2176.64,0,14.000000009011794,11.77885042797834,0.0
CUST003417,32,26189.98,818.436875,7031.82,0,22.750000140165277,12.140625056011256,0.0
CUST003418,27,18097.94,670.294074074074,6967.55,0,17.5,12.05555571046517,0.0
CUST003419,24,18445.31,768.5545833333334,4081.09,0,14.00000000002662,12.25000051032909,0.0
CUST003420,21,11632.75,553.9404761904761,1830.22,0,14.0,11.33333333335638,0.0
CUST003421,19,17235.82,907.1484210526315,9482.09,1,26.25,12.342105310018253,0.05263157894736842
CUST003422,16,9737.97,608.623125,2001.54,0,12.25,10.937500005915085,0.0
CUST003423,28,18882.63,674.3796428571429,2254.75,0,14.000001174664868,12.00000837672565,0.0
CUST003424,20,10070.5,503.525,1384.85,0,14.0,11.200000184469449,0.0
CUST003425,25,52455.119999999995,2098.2048,31061.76,1,26.250005637936937,12.810000232180155,0.04
CUST003426,20,8096.610000000001,404.83050000000003,2394.11,0,14.0,11.987500003579076,0.0
CUST003427,21,19690.73,937.6538095238095,7418.94,0,19.25,12.166666666666696,0.0
CUST003428,25,14492.47,579.6988,3198.08,0,14.000000038113946,11.970000059077774,0.0
CUST003429,22,15654.52,711.569090909091,2356.66,0,14.0,11.772727278634028,0.0
CUST003430,26,16663.91,640.9196153846153,4245.48,0,14.000000013104916,11.778846160065445,0.0
CUST003431,21,12102.05,576.2880952380953,3119.46,0,14.0,11.750000035748593,0.0
CUST003432,34,27807.43,817.8655882352941,7853.51,0,19.250019619479158,12.044118271646033,0.0
CUST003433,22,12783.68,581.0763636363637,2135.03,0,14.0,11.375000031380857,0.0
CUST003434,23,16605.72,721.9878260869566,3652.43,0,14.000003838411669,11.717391489849275,0.0
CUST003435,25,29829.18,1193.1672,7745.94,14,32.0,24.93000000001046,0.56
CUST003436,14,9274.98,662.4985714285714,3746.25,0,14.000000133846152,12.125000009567874,0.0
CUST003437,29,21574.12,743.9351724137931,3731.47,0,14.000000025853137,11.767241473353803,0.0
CUST003438,25,15224.67,608.9868,5701.8,0,19.250000001266784,12.180000005076131,0.0
CUST003439,22,23524.09,1069.2768181818183,8518.51,1,29.75,12.40909102957091,0.045454545454545456
CUST003440,26,17859.61,686.9080769230769,2755.77,0,14.0,11.509645118179266,0.0
CUST003441,23,32212.15,1400.5282608695652,10418.34,0,17.5,11.869565217678629,0.0
CUST003442,23,14690.89,638.734347826087,2085.47,0,14.0,11.413045310151556,0.0
CUST003443,19,12886.86,678.2557894736842,2019.63,0,12.250000004769293,11.605263158211113,0.0
CUST003444,24,23702.54,987.6058333333334,4178.76,0,14.000000080221712,11.958333558145677,0.0
CUST003445,28,20425.61,729.4860714285714,3654.34,20,26.75,24.625001909248585,0.7142857142857143
CUST003446,25,19669.2,786.768,4110.73,0,14.0,11.76000038659459,0.0
CUST003447,30,20987.89,699.5963333333333,2487.35,0,14.00000002720952,11.9000023680107,0.0
CUST003448,35,27366.21,781.8917142857142,3526.86,0,14.0000000001357,11.65000371482016,0.0
CUST003449,29,27260.04,940.0013793103449,5681.12,0,21.0,12.008658000855464,0.0
CUST003450,22,15570.210000000001,707.7368181818182,4165.23,0,14.0,11.613647075801525,0.0
CUST003451,24,17666.079999999998,736.0866666666666,3153.74,0,14.0,11.59375005580314,0.0
CUST003452,26,22864.11,879.3888461538462,7485.32,0,22.75,12.519231282316328,0.0
CUST003453,27,19565.21,724.6374074074074,8155.04,0,24.5,12.055555555865233,0.0
CUST003454,30,22425.94,747.5313333333332,2622.78,0,14.0,11.783333333791626,0.0
CUST003455,22,26675.45,1212.5204545454546,8661.57,0,24.5,12.647734161430352,0.0
CUST003456,23,27680.73,1203.51,6224.76,0,19.25,12.021739130434783,0.0
CUST003457,33,15080.710000000001,456.99121212121213,2534.56,0,14.0,11.613645898288894,0.0
CUST003458,21,13115.31,624.5385714285715,2281.84,0,14.0,11.916666676371685,0.0
CUST003459,24,16651.38,693.8075,3431.31,0,12.250000567976484,11.666666694245988,0.0
CUST003460,29,18356.46,632.9813793103448,3739.04,0,14.0,12.189655173220348,0.0
CUST003461,24,16075.05,669.7937499999999,5058.59,0,17.5,12.250000003435739,0.0
CUST003462,32,18076.03,564.8759375,2488.54,0,14.000002970611582,11.757812803638261,0.0
CUST003463,25,12473.3,498.93199999999996,2046.55,0,14.000001504013358,11.830007449463363,0.0
CUST003464,22,13903.630000000001,631.9831818181818,4117.63,0,14.0,11.613636539345656,0.0
CUST003465,23,20980.59,912.1995652173913,3899.75,14,26.750000000357687,24.695652265960938,0.6086956521739131
CUST003466,28,27284.18,974.4350000000001,4752.72,0,14.0,11.687500011524165,0.0
CUST003467,26,18839.5,724.5961538461538,4369.44,0,14.0,11.644231035452956,0.0
CUST003468,19,11512.48,605.92,2656.12,19,30.0,27.605263234662814,1.0
CUST003469,19,8049.9400000000005,423.68105263157895,1900.4,0,14.0,11.69736842105372,0.0
CUST003470,21,15564.66,741.1742857142857,2645.13,21,30.000000000530516,27.66666666710061,1.0
CUST003471,22,14536.89,660.7677272727273,1978.19,0,14.0,11.613640395479589,0.0
CUST003472,18,11665.9,648.1055555555555,3683.39,0,14.0,11.66666667342773,0.0
CUST003473,20,23639.15,1181.9575,6459.16,0,17.5,12.51250160105447,0.0
CUST003474,21,16610.13,790.9585714285715,3013.3,0,12.250003025598769,11.33334428237122,0.0
CUST003475,17,12796.27,752.7217647058824,4876.26,0,14.000000000965194,12.044117701930055,0.0
CUST003476,26,20684.829999999998,795.5703846153846,2667.47,0,14.0,11.509645913024961,0.0
CUST003477,30,18235.3,607.8433333333334,3447.61,18,26.750000000630287,24.591669100101615,0.6
CUST003478,28,36532.88,1304.7457142857143,9875.27,0,22.75497541677103,12.812678491927675,0.0
CUST003479,26,17533.6,674.3692307692307,8496.16,0,22.75,12.250000017498708,0.0
CUST003480,23,12342.01,536.6091304347826,2559.35,0,14.0,11.869565294601292,0.0
CUST003481,21,8606.69,409.84238095238095,1303.37,21,30.0000000004466,27.416666666698006,1.0
CUST003482,21,14537.24,692.2495238095238,3431.85,0,14.000000000022052,11.750000015680703,0.0
